filename,global
201801254.json,100.0
201801255.json,100.0
201801256.json,69.23076923076923
201801257.json,83.33333333333334
201801258.json,100.0
201801259.json,28.57142857142857
201801260.json,100.0
201801261.json,100.0
201801262.json,84.61538461538461
201801263.json,100.0
201801264.json,50.0
201801265.json,80.0
201801266.json,100.0
201801267.json,83.6734693877551
201801268.json,94.91525423728814
201801269.json,0
201801270.json,0.0
201801271.json,100.0
201801272.json,77.77777777777779
201801273.json,50.0
201801274.json,84.61538461538461
201801275.json,87.5
201801276.json,66.66666666666666
201801277.json,71.42857142857143
201801278.json,100.0
201801279.json,89.36170212765957
201801280.json,100.0
201801281.json,85.71428571428571
201801282.json,100.0
201801283.json,91.30434782608695
201801284.json,100.0
201801285.json,83.6734693877551
201801286.json,100.0
201801287.json,100.0
201801288.json,0
201801289.json,83.33333333333334
201801290.json,76.47058823529412
201801291.json,93.33333333333333
201801292.json,84.61538461538461
201801293.json,80.0
201801294.json,85.45454545454545
201801295.json,60.0
201801296.json,100.0
201801297.json,92.85714285714286
201801298.json,90.0
201801299.json,86.48648648648648
201801300.json,94.11764705882352
201801301.json,89.47368421052632
201801302.json,83.33333333333334
201801303.json,0
201801304.json,89.79591836734694
201801305.json,45.45454545454545
201801306.json,91.66666666666666
201801307.json,91.30434782608695
201801308.json,100.0
201801309.json,100.0
201801310.json,100.0
201801311.json,80.0
201801312.json,62.903225806451616
201801313.json,100.0
201801314.json,85.71428571428571
201801315.json,78.37837837837837
201801316.json,84.61538461538461
201801317.json,0
201801318.json,100.0
201801319.json,82.85714285714286
201801320.json,0.0
201801321.json,84.375
201801322.json,100.0
201801323.json,74.66666666666667
201801324.json,77.27272727272727
201801325.json,90.9090909090909
201801326.json,90.38461538461539
201801327.json,100.0
201801328.json,87.75510204081633
201801329.json,90.80459770114942
201801330.json,100.0
201801331.json,81.81818181818183
201801332.json,83.33333333333334
201801333.json,58.0246913580247
201801334.json,50.0
201801335.json,100.0
201801336.json,75.60975609756098
201801337.json,100.0
201801338.json,75.0
201801339.json,72.72727272727273
201801340.json,87.5
201801341.json,95.23809523809523
201801342.json,100.0
201801343.json,83.33333333333334
201801344.json,100.0
201801345.json,100.0
201801346.json,79.50819672131148
201801347.json,100.0
201801348.json,100.0
201801349.json,50.0
201801350.json,100.0
201801351.json,84.21052631578947
201801352.json,66.66666666666666
201801353.json,75.0
201801354.json,0
201801355.json,100.0
201801356.json,90.0
201801357.json,66.66666666666666
201801358.json,100.0
201801359.json,94.33962264150944
201801360.json,68.0
201801361.json,100.0
201801362.json,100.0
201801363.json,50.0
201801364.json,0
201801365.json,100.0
201801366.json,100.0
201801367.json,100.0
201801368.json,46.808510638297875
201801369.json,100.0
201801370.json,62.5
201801371.json,100.0
201801372.json,100.0
201801373.json,0
201801374.json,77.77777777777779
201801375.json,95.23809523809523
201801376.json,100.0
201801377.json,96.80851063829788
201801378.json,69.56521739130434
201801379.json,100.0
201801380.json,57.14285714285714
201801381.json,100.0
201801382.json,45.45454545454545
201801383.json,84.61538461538461
201801384.json,75.0
201801385.json,0
201801386.json,100.0
201801387.json,100.0
201801388.json,76.19047619047619
201801389.json,100.0
201801390.json,91.56626506024097
201801391.json,100.0
201801392.json,100.0
201801393.json,100.0
201801394.json,100.0
201801395.json,100.0
201801396.json,73.33333333333333
201801397.json,75.0
201801398.json,100.0
201801399.json,0.0
201801400.json,100.0
201801401.json,75.0
201801402.json,100.0
201801403.json,100.0
201801404.json,89.47368421052632
201801405.json,76.19047619047619
201801406.json,100.0
201801407.json,0
201801408.json,91.30434782608695
201801409.json,100.0
201801410.json,92.0
201801411.json,60.71428571428571
201801412.json,86.66666666666667
201801413.json,84.0
201801414.json,100.0
201801415.json,0
201801416.json,35.714285714285715
201801417.json,0
201801418.json,60.0
201801419.json,33.33333333333333
201801420.json,100.0
201801421.json,0
201801422.json,50.0
201801423.json,80.0
201801424.json,83.33333333333334
201801425.json,28.57142857142857
201801426.json,100.0
201801427.json,75.0
201801428.json,88.23529411764706
201801429.json,62.5
201801430.json,66.66666666666666
201801431.json,50.0
201801432.json,100.0
201801433.json,86.79245283018868
201801434.json,100.0
201801435.json,100.0
201801436.json,63.1578947368421
201801437.json,100.0
201801438.json,0
201801439.json,66.66666666666666
201801440.json,100.0
201801441.json,100.0
201801442.json,75.0
201801443.json,100.0
201801444.json,100.0
201801445.json,50.0
201801446.json,93.75
201801447.json,100.0
201801448.json,100.0
201801449.json,80.0
201801450.json,68.42105263157895
201801451.json,100.0
201801452.json,93.10344827586206
201801453.json,100.0
201801454.json,100.0
201801455.json,100.0
201801456.json,85.71428571428571
201801457.json,40.0
201801458.json,57.14285714285714
201801459.json,80.0
201801460.json,62.5
201801461.json,60.0
201801462.json,100.0
201801463.json,100.0
201801464.json,78.94736842105263
201801465.json,100.0
201801466.json,76.66666666666667
201801467.json,100.0
201801468.json,100.0
201801469.json,100.0
201801470.json,100.0
201801471.json,100.0
201801472.json,100.0
201801473.json,88.23529411764706
201801474.json,75.0
201801475.json,100.0
201801476.json,77.77777777777779
201801477.json,85.0574712643678
201801478.json,87.5
201801479.json,96.875
201801480.json,71.42857142857143
201801481.json,90.38461538461539
201801482.json,100.0
201801483.json,100.0
201801484.json,100.0
201801485.json,40.0
201801486.json,91.17647058823529
201801487.json,68.0
201801488.json,57.692307692307686
201801489.json,83.33333333333334
201801490.json,96.51162790697676
201801491.json,69.64285714285714
201801492.json,100.0
201801493.json,76.47058823529412
201801494.json,100.0
201801495.json,85.29411764705883
201801496.json,56.25
201801497.json,100.0
201801498.json,100.0
201801499.json,100.0
201801500.json,97.07602339181285
201801501.json,86.66666666666667
201801502.json,50.0
201801503.json,79.54545454545455
201801504.json,82.6086956521739
201801505.json,100.0
201801506.json,89.1891891891892
201801507.json,92.3076923076923
201801508.json,95.10309278350515
201801509.json,95.65217391304348
201801510.json,76.47058823529412
201801511.json,83.33333333333334
201801512.json,60.0
201801513.json,72.22222222222221
201801514.json,77.77777777777779
201801515.json,50.0
201801516.json,100.0
201801517.json,100.0
201801518.json,50.0
201801519.json,100.0
201801520.json,72.22222222222221
201801521.json,70.58823529411765
201801522.json,92.5925925925926
201801523.json,50.0
201801524.json,100.0
201801525.json,90.47619047619048
201801526.json,68.75
201801527.json,100.0
201801528.json,75.0
201801529.json,100.0
201801530.json,100.0
201801531.json,90.0
201801532.json,100.0
201801533.json,40.0
201801534.json,100.0
201801535.json,100.0
201801536.json,0
201801537.json,55.55555555555556
201801538.json,76.36363636363637
201801539.json,0.0
201801540.json,100.0
201801541.json,90.69767441860465
201801542.json,95.45454545454545
201801543.json,100.0
201801544.json,100.0
201801545.json,92.7710843373494
201801546.json,91.8918918918919
201801547.json,89.87341772151899
201801548.json,80.0
201801549.json,100.0
201801550.json,82.35294117647058
201801551.json,33.33333333333333
201801552.json,0
201801553.json,100.0
201801554.json,100.0
201801555.json,100.0
201801556.json,100.0
201801557.json,83.33333333333334
201801558.json,100.0
201801559.json,100.0
201801560.json,100.0
201801561.json,82.6086956521739
201801562.json,50.0
201801563.json,75.0
201801564.json,83.33333333333334
201801565.json,100.0
201801566.json,100.0
201801567.json,50.0
201801568.json,100.0
201801569.json,76.74418604651163
201801570.json,92.78350515463917
201801571.json,100.0
201801572.json,92.3076923076923
201801573.json,82.5
201801574.json,100.0
201801575.json,100.0
201801576.json,81.81818181818183
201801577.json,100.0
201801578.json,93.10344827586206
201801579.json,100.0
201801580.json,96.26307922272048
201801581.json,100.0
201801582.json,0
201801583.json,55.172413793103445
201801584.json,40.0
201801585.json,100.0
201801586.json,0
201801587.json,0
201801588.json,0
201801589.json,0
201801590.json,0
201801591.json,100.0
201801592.json,0.0
201801593.json,100.0
201801594.json,0
201801595.json,100.0
201801596.json,100.0
201801597.json,100.0
201801598.json,91.66666666666666
201801599.json,62.5
201801600.json,0
201801601.json,0
201801602.json,100.0
201801603.json,66.66666666666666
201801604.json,100.0
201801605.json,100.0
201801606.json,45.45454545454545
201801607.json,80.0
201801608.json,66.66666666666666
201801609.json,100.0
201801610.json,100.0
201801611.json,100.0
201801612.json,100.0
201801613.json,100.0
201801614.json,87.5
201801615.json,100.0
201801616.json,66.66666666666666
201801617.json,60.0
201801618.json,100.0
201801619.json,100.0
201801620.json,71.42857142857143
201801621.json,100.0
201801622.json,91.52542372881356
201801623.json,81.81818181818183
201801624.json,100.0
201801625.json,85.71428571428571
201801626.json,95.0
201801627.json,100.0
201801628.json,0
201801629.json,100.0
201801630.json,76.47058823529412
201801631.json,93.33333333333333
201801632.json,100.0
201801633.json,100.0
201801634.json,85.71428571428571
201801635.json,100.0
201801636.json,0
201801637.json,58.97435897435898
201801638.json,100.0
201801639.json,82.35294117647058
201801640.json,78.04878048780488
201801641.json,82.6086956521739
201801642.json,88.88888888888889
201801643.json,100.0
201801644.json,68.0
201801645.json,51.724137931034484
201801646.json,88.63636363636364
201801647.json,90.47619047619048
201801648.json,0.0
201801649.json,12.5
201801650.json,85.71428571428571
201801651.json,50.0
201801652.json,66.66666666666666
201801653.json,100.0
201801654.json,66.66666666666666
201801655.json,75.0
201801656.json,83.33333333333334
201801657.json,100.0
201801658.json,100.0
201801659.json,59.25925925925925
201801660.json,53.333333333333336
201801661.json,100.0
201801662.json,64.70588235294117
201801663.json,92.85714285714286
201801664.json,50.0
201801665.json,100.0
201801666.json,94.5945945945946
201801667.json,78.70370370370371
201801668.json,100.0
201801669.json,93.75
201801670.json,100.0
201801671.json,87.6923076923077
201801672.json,76.47058823529412
201801673.json,77.21518987341773
201801674.json,92.5925925925926
201801675.json,60.0
201801676.json,100.0
201801677.json,79.16666666666666
201801678.json,87.93103448275862
201801679.json,100.0
201801680.json,100.0
201801681.json,94.11764705882352
201801682.json,100.0
201801683.json,100.0
201801684.json,92.53731343283582
201801685.json,100.0
201801686.json,86.48648648648648
201801687.json,94.11764705882352
201801688.json,91.66666666666666
201801689.json,100.0
201801690.json,96.73913043478261
201801691.json,100.0
201801692.json,100.0
201801693.json,0
201801694.json,55.00000000000001
201801695.json,84.31372549019608
201801696.json,75.28089887640449
201801697.json,100.0
201801698.json,100.0
201801699.json,50.0
201801700.json,75.0
201801701.json,0
201801702.json,72.22222222222221
201801703.json,75.60975609756098
201801704.json,100.0
201801705.json,100.0
201801706.json,100.0
201801707.json,85.71428571428571
201801708.json,100.0
201801709.json,75.0
201801710.json,100.0
201801711.json,80.0
201801712.json,100.0
201801713.json,56.666666666666664
201801714.json,100.0
201801715.json,96.22641509433963
201801716.json,100.0
201801717.json,93.33333333333333
201801718.json,0
201801719.json,88.88888888888889
201801720.json,100.0
201801721.json,92.53731343283582
201801722.json,65.0
201801723.json,65.0
201801724.json,100.0
201801725.json,100.0
201801726.json,66.66666666666666
201801727.json,0
201801728.json,95.83333333333334
201801729.json,100.0
201801730.json,89.74358974358975
201801731.json,84.61538461538461
201801732.json,89.47368421052632
201801733.json,100.0
201801734.json,86.91588785046729
201801735.json,96.7741935483871
201801736.json,100.0
201801737.json,100.0
201801738.json,0
201801739.json,94.87179487179486
201801740.json,100.0
201801741.json,100.0
201801742.json,100.0
201801743.json,94.20289855072464
201801744.json,80.0
201801745.json,50.0
201801746.json,100.0
201801747.json,0
201801748.json,90.78014184397163
201801749.json,100.0
201801750.json,77.04918032786885
201801751.json,87.5
201801752.json,100.0
201801753.json,100.0
201801754.json,100.0
201801755.json,80.0
201801756.json,0
201801757.json,100.0
201801758.json,100.0
201801759.json,0
201801760.json,0
201801761.json,0.0
201801762.json,0
201801763.json,100.0
201801764.json,84.61538461538461
201801765.json,83.33333333333334
201801766.json,96.0
201801767.json,90.9090909090909
201801768.json,0
201801769.json,100.0
201801770.json,0
201801771.json,100.0
201801772.json,100.0
201801773.json,70.83333333333334
201801774.json,100.0
201801775.json,40.0
201801776.json,100.0
201801777.json,100.0
201801778.json,100.0
201801779.json,100.0
201801780.json,0
201801781.json,100.0
201801782.json,50.0
201801783.json,0
201801784.json,89.28571428571429
201801785.json,87.5
201801786.json,100.0
201801787.json,65.51724137931035
201801788.json,66.66666666666666
201801789.json,90.9090909090909
201801790.json,100.0
201801791.json,100.0
201801792.json,100.0
201801793.json,100.0
201801794.json,0
201801795.json,100.0
201801796.json,0
201801797.json,100.0
201801798.json,100.0
201801799.json,80.0
201801800.json,0
201801801.json,100.0
201801802.json,0
201801803.json,71.42857142857143
201801804.json,0
201801805.json,100.0
201801806.json,76.66666666666667
201801807.json,86.66666666666667
201801808.json,100.0
201801809.json,100.0
201801810.json,100.0
201801811.json,78.94736842105263
201801812.json,66.66666666666666
201801813.json,82.35294117647058
201801814.json,100.0
201801815.json,94.23076923076923
201801816.json,100.0
201801817.json,100.0
201801818.json,100.0
201801819.json,60.71428571428571
201801820.json,100.0
201801821.json,100.0
201801822.json,74.19354838709677
201801823.json,94.33962264150944
201801824.json,100.0
201801825.json,100.0
201801826.json,72.72727272727273
201801827.json,89.28571428571429
201801828.json,87.5
201801829.json,75.0
201801830.json,100.0
201801831.json,80.0
201801832.json,73.33333333333333
201801833.json,71.42857142857143
201801834.json,100.0
201801835.json,74.28571428571429
201801836.json,16.666666666666664
201801837.json,70.0
201801838.json,87.1559633027523
201801839.json,89.28571428571429
201801840.json,100.0
201801841.json,100.0
201801842.json,81.81818181818183
201801843.json,100.0
201801844.json,100.0
201801845.json,100.0
201801846.json,100.0
201801847.json,90.0
201801848.json,100.0
201801849.json,80.0
201801850.json,91.50943396226415
201801851.json,100.0
201801852.json,93.33333333333333
201801853.json,100.0
201801854.json,93.75
201801855.json,100.0
201801856.json,80.0
201801857.json,100.0
201801858.json,92.85714285714286
201801859.json,93.47826086956522
201801860.json,0
201801861.json,100.0
201801862.json,95.23809523809523
201801863.json,88.23529411764706
201801864.json,0
201801865.json,88.88888888888889
201801866.json,100.0
201801867.json,100.0
201801868.json,100.0
201801869.json,89.47368421052632
201801870.json,100.0
201801871.json,91.74311926605505
201801872.json,91.66666666666666
201801873.json,80.95238095238095
201801874.json,100.0
201801875.json,0
201801876.json,88.88888888888889
201801877.json,85.71428571428571
201801878.json,78.18181818181819
201801879.json,100.0
201801880.json,92.6829268292683
201801881.json,88.88888888888889
201801882.json,100.0
201801883.json,100.0
201801884.json,56.52173913043478
201801885.json,74.35897435897436
201801886.json,100.0
201801887.json,88.88888888888889
201801888.json,90.0
201801889.json,86.66666666666667
201801890.json,83.66533864541833
201801891.json,100.0
201801892.json,100.0
201801893.json,80.0
201801894.json,100.0
201801895.json,72.22222222222221
201801896.json,100.0
201801897.json,76.08695652173914
201801898.json,0.0
201801899.json,41.66666666666667
201801900.json,100.0
201801901.json,55.55555555555556
201801902.json,85.71428571428571
201801903.json,100.0
201801904.json,100.0
201801905.json,92.7536231884058
201801906.json,100.0
201801907.json,70.0
201801908.json,100.0
201801909.json,50.0
201801910.json,94.11764705882352
201801911.json,100.0
201801912.json,86.66666666666667
201801913.json,97.05882352941177
201801914.json,100.0
201801915.json,93.75
201801916.json,100.0
201801917.json,60.0
201801918.json,100.0
201801919.json,100.0
201801920.json,90.9090909090909
201801921.json,100.0
201801922.json,66.66666666666666
201801923.json,100.0
201801924.json,0
201801925.json,59.09090909090909
201801926.json,88.23529411764706
201801927.json,0.0
201801928.json,83.33333333333334
201801929.json,100.0
201801930.json,100.0
201801931.json,100.0
201801932.json,100.0
201801933.json,100.0
201801934.json,80.0
201801935.json,89.55223880597015
201801936.json,84.5528455284553
201801937.json,0
201801938.json,100.0
201801939.json,92.3076923076923
201801940.json,100.0
201801941.json,100.0
201801942.json,100.0
201801943.json,100.0
201801944.json,100.0
201801945.json,81.25
201801946.json,0
201801947.json,100.0
201801948.json,60.0
201801949.json,100.0
201801950.json,100.0
201801951.json,80.0
201801952.json,52.63157894736842
201801953.json,80.95238095238095
201801954.json,100.0
201801955.json,87.5
201801956.json,88.88888888888889
201801957.json,100.0
201801958.json,100.0
201801959.json,100.0
201801960.json,83.33333333333334
201801961.json,100.0
201801962.json,79.59183673469387
201801963.json,80.0
201801964.json,83.33333333333334
201801965.json,75.0
201801966.json,92.45283018867924
201801967.json,100.0
201801968.json,91.30434782608695
201801969.json,78.57142857142857
201801970.json,79.3103448275862
201801971.json,100.0
201801972.json,81.81818181818183
201801973.json,100.0
201801974.json,50.0
201801975.json,58.139534883720934
201801976.json,72.97297297297297
201801977.json,100.0
201801978.json,73.33333333333333
201801979.json,88.88888888888889
201801980.json,100.0
201801981.json,100.0
201801982.json,100.0
201801983.json,100.0
201801984.json,100.0
201801985.json,100.0
201801986.json,100.0
201801987.json,100.0
201801988.json,100.0
201801989.json,85.71428571428571
201801990.json,73.07692307692307
201801991.json,100.0
201801992.json,77.41935483870968
201801993.json,89.60000000000001
201801994.json,85.18518518518519
201801995.json,95.23809523809523
201801996.json,100.0
201801997.json,80.0
201801998.json,87.5
201801999.json,93.87755102040816
201802000.json,100.0
201802001.json,87.87878787878788
201802002.json,100.0
201802003.json,79.06976744186046
201802004.json,37.28813559322034
201802005.json,88.46153846153845
201802006.json,100.0
201802007.json,91.02564102564102
201802008.json,100.0
201802009.json,100.0
201802010.json,100.0
201802011.json,100.0
201802012.json,83.33333333333334
201802013.json,85.71428571428571
201802014.json,100.0
201802015.json,38.46153846153847
201802016.json,91.25
201802017.json,82.85714285714286
201802018.json,0.0
201802019.json,0
201802020.json,100.0
201802021.json,100.0
201802022.json,100.0
201802023.json,84.61538461538461
201802024.json,75.0
201802025.json,97.61904761904762
201802026.json,100.0
201802027.json,100.0
201802028.json,86.66666666666667
201802029.json,52.63157894736842
201802030.json,80.58252427184466
201802031.json,83.33333333333334
201802032.json,75.0
201802033.json,90.38461538461539
201802034.json,100.0
201802035.json,0
201802036.json,75.0
201802037.json,100.0
201802038.json,0
201802039.json,40.0
201802040.json,0.0
201802041.json,100.0
201802042.json,100.0
201802043.json,66.66666666666666
201802044.json,100.0
201802045.json,100.0
201802046.json,0
201802047.json,85.71428571428571
201802048.json,83.6734693877551
201802049.json,94.73684210526315
201802050.json,77.77777777777779
201802051.json,89.1566265060241
201802052.json,66.66666666666666
201802053.json,87.5
201802054.json,100.0
201802055.json,100.0
201802056.json,85.71428571428571
201802057.json,93.75
201802058.json,84.61538461538461
201802059.json,91.66666666666666
201802060.json,100.0
201802061.json,100.0
201802062.json,0
201802063.json,100.0
201802064.json,100.0
201802065.json,94.55337690631809
201802066.json,91.66666666666666
201802067.json,72.5
201802068.json,100.0
201802069.json,93.10344827586206
201802070.json,100.0
201802071.json,100.0
201802072.json,87.5
201802073.json,100.0
201802074.json,100.0
201802075.json,100.0
201802076.json,0
201802077.json,80.0
201802078.json,78.0
201802079.json,100.0
201802080.json,85.71428571428571
201802081.json,0
201802082.json,0
201802083.json,100.0
201802084.json,100.0
201802085.json,100.0
201802086.json,91.66666666666666
201802087.json,100.0
201802088.json,75.86206896551724
201802089.json,91.30434782608695
201802090.json,87.75510204081633
201802091.json,95.8904109589041
201802092.json,100.0
201802093.json,90.0
201802094.json,60.0
201802095.json,100.0
201802096.json,44.44444444444444
201802097.json,0
201802098.json,94.66019417475728
201802099.json,95.65217391304348
201802100.json,50.0
201802101.json,88.88888888888889
201802102.json,90.0
201802103.json,0.0
201802104.json,66.66666666666666
201802105.json,0
201802106.json,0
201802107.json,0
201802108.json,0
201802109.json,0
201802110.json,0.0
201802111.json,0
201802112.json,100.0
201802113.json,66.66666666666666
201802114.json,0
201802115.json,0
201802116.json,0
201802117.json,0
201802118.json,0
201802119.json,0
201802120.json,0
201802121.json,0
201802122.json,0
201802123.json,100.0
201802124.json,0
201802125.json,0
201802126.json,100.0
201802127.json,0
201802128.json,0
201802129.json,0
201802130.json,0.0
201802131.json,100.0
201802132.json,0.0
201802133.json,0
201802134.json,100.0
201802135.json,0
201802136.json,33.33333333333333
201802137.json,0.0
201802138.json,61.904761904761905
201802139.json,0.0
201802140.json,100.0
201802141.json,66.66666666666666
201802142.json,0
201802143.json,0
201802144.json,0
201802145.json,0
201802146.json,0
201802147.json,0
201802148.json,0
201802149.json,0
201802150.json,0
201802151.json,0
201802152.json,0
201802153.json,0
201802154.json,0
201802155.json,100.0
201802156.json,100.0
201802157.json,100.0
201802158.json,100.0
201802159.json,0.0
201802160.json,0
201802161.json,66.66666666666666
201802162.json,0
201802163.json,0
201802164.json,0
201802165.json,0
201802166.json,0
201802167.json,53.84615384615385
201802168.json,100.0
201802169.json,0.0
201802170.json,87.5
201802171.json,0
201802172.json,0
201802173.json,100.0
201802174.json,100.0
201802175.json,100.0
201802176.json,100.0
201802177.json,100.0
201802178.json,0
201802179.json,0
201802180.json,100.0
201802181.json,0
201802182.json,0
201802183.json,0
201802184.json,100.0
201802185.json,100.0
201802186.json,100.0
201802187.json,60.0
201802188.json,50.0
201802189.json,90.9090909090909
201802190.json,80.0
201802191.json,100.0
201802192.json,100.0
201802193.json,78.125
201802194.json,100.0
201802195.json,59.09090909090909
201802196.json,40.0
201802197.json,65.71428571428571
201802198.json,93.75
201802199.json,100.0
201802200.json,100.0
201802201.json,85.0
201802202.json,100.0
201802203.json,40.0
201802204.json,100.0
201802205.json,100.0
201802206.json,85.0
201802207.json,53.84615384615385
201802208.json,100.0
201802209.json,0.0
201802210.json,75.0
201802211.json,60.0
201802212.json,0
201802213.json,66.66666666666666
201802214.json,50.0
201802215.json,0
201802216.json,50.0
201802217.json,100.0
201802218.json,0
201802219.json,0
201802220.json,100.0
201802221.json,100.0
201802222.json,100.0
201802223.json,100.0
201802224.json,0.0
201802225.json,66.66666666666666
201802226.json,100.0
201802227.json,100.0
201802228.json,0
201802229.json,0.0
201802230.json,62.5
201802231.json,33.33333333333333
201802232.json,84.61538461538461
201802233.json,0.0
201802234.json,100.0
201802235.json,100.0
201802236.json,0
201802237.json,100.0
201802238.json,62.5
201802239.json,100.0
201802240.json,72.22222222222221
201802241.json,100.0
201802242.json,71.42857142857143
201802243.json,100.0
201802244.json,100.0
201802245.json,50.0
201802246.json,0
201802247.json,64.0
201802248.json,0
201802249.json,0
201802250.json,0.0
201802251.json,0
201802252.json,0
201802253.json,0
201802254.json,66.66666666666666
201802255.json,0
201802256.json,90.9090909090909
201802257.json,100.0
201802258.json,0
201802259.json,0
201802260.json,42.857142857142854
201802261.json,72.72727272727273
201802262.json,100.0
201802263.json,37.5
201802264.json,78.57142857142857
201802265.json,75.0
201802266.json,82.6086956521739
201802267.json,100.0
201802268.json,50.0
201802269.json,100.0
201802270.json,0
201802271.json,84.48275862068965
201802272.json,100.0
201802273.json,92.53731343283582
201802274.json,100.0
201802275.json,100.0
201802276.json,81.81818181818183
201802277.json,100.0
201802278.json,66.66666666666666
201802279.json,77.77777777777779
201802280.json,100.0
201802281.json,0
201802282.json,57.14285714285714
201802283.json,83.33333333333334
201802284.json,75.0
201802285.json,0
201802286.json,58.333333333333336
201802287.json,100.0
201802288.json,33.33333333333333
201802289.json,44.44444444444444
201802290.json,0
201802291.json,60.0
201802292.json,98.11320754716981
201802293.json,100.0
201802294.json,100.0
201802295.json,0.0
201802296.json,66.66666666666666
201802297.json,100.0
201802298.json,76.92307692307693
201802299.json,92.45283018867924
201802300.json,44.44444444444444
201802301.json,0
201802302.json,81.81818181818183
201802303.json,93.75
201802304.json,83.33333333333334
201802305.json,0.0
201802306.json,60.0
201802307.json,100.0
201802308.json,100.0
201802309.json,0.0
201802310.json,100.0
201802311.json,0.0
201802312.json,0
201802313.json,100.0
201802314.json,0
201802315.json,0
201802316.json,81.81818181818183
201802317.json,100.0
201802318.json,66.66666666666666
201802319.json,100.0
201802320.json,100.0
201802321.json,78.94736842105263
201802322.json,90.9090909090909
201802323.json,81.94444444444444
201802324.json,81.81818181818183
201802325.json,69.23076923076923
201802326.json,0
201802327.json,75.0
201802328.json,83.33333333333334
201802329.json,80.0
201802330.json,0.0
201802331.json,100.0
201802332.json,100.0
201802333.json,100.0
201802334.json,78.94736842105263
201802335.json,100.0
201802336.json,100.0
201802337.json,100.0
201802338.json,100.0
201802339.json,91.66666666666666
201802340.json,100.0
201802341.json,77.14285714285715
201802342.json,50.0
201802343.json,100.0
201802344.json,92.5925925925926
201802345.json,100.0
201802346.json,100.0
201802347.json,0
201802348.json,82.6086956521739
201802349.json,66.66666666666666
201802350.json,85.07462686567165
201802351.json,50.0
201802352.json,100.0
201802353.json,100.0
201802354.json,100.0
201802355.json,0
201802356.json,100.0
201802357.json,72.72727272727273
201802358.json,100.0
201802359.json,0
201802360.json,100.0
201802361.json,72.72727272727273
201802362.json,85.0
201802363.json,100.0
201802364.json,84.21052631578947
201802365.json,100.0
201802366.json,92.85714285714286
201802367.json,0
201802368.json,100.0
201802369.json,0
201802370.json,33.33333333333333
201802371.json,100.0
201802372.json,0.0
201802373.json,0.0
201802374.json,100.0
201802375.json,100.0
201802376.json,100.0
201802377.json,94.11764705882352
201802378.json,100.0
201802379.json,66.66666666666666
201802380.json,89.47368421052632
201802381.json,0
201802382.json,0
201802383.json,0
201802384.json,100.0
201802385.json,0
201802386.json,0
201802387.json,0
201802388.json,80.0
201802389.json,90.9090909090909
201802390.json,58.333333333333336
201802391.json,100.0
201802392.json,100.0
201802393.json,84.21052631578947
201802394.json,100.0
201802395.json,100.0
201802396.json,40.0
201802397.json,90.0
201802398.json,75.0
201802399.json,100.0
201802400.json,0
201802401.json,71.42857142857143
201802402.json,57.14285714285714
201802403.json,100.0
201802404.json,0
201802405.json,57.14285714285714
201802406.json,73.91304347826086
201802407.json,36.36363636363637
201802408.json,100.0
201802409.json,100.0
201802410.json,66.66666666666666
201802411.json,50.0
201802412.json,100.0
201802413.json,75.0
201802414.json,0
201802415.json,0
201802416.json,100.0
201802417.json,57.14285714285714
201802418.json,100.0
201802419.json,100.0
201802420.json,100.0
201802421.json,94.44444444444444
201802422.json,100.0
201802423.json,50.0
201802424.json,65.38461538461539
201802425.json,83.33333333333334
201802426.json,100.0
201802427.json,100.0
201802428.json,100.0
201802429.json,100.0
201802430.json,100.0
201802431.json,100.0
201802432.json,81.25
201802433.json,90.47619047619048
201802434.json,0
201802435.json,0
201802436.json,100.0
201802437.json,100.0
201802438.json,100.0
201802439.json,100.0
201802440.json,83.33333333333334
201802441.json,73.68421052631578
201802442.json,81.81818181818183
201802443.json,100.0
201802444.json,60.0
201802445.json,100.0
201802446.json,80.0
201802447.json,100.0
201802448.json,100.0
201802449.json,60.0
201802450.json,73.68421052631578
201802451.json,66.66666666666666
201802452.json,88.88888888888889
201802453.json,83.33333333333334
201802454.json,0
201802455.json,0
201802456.json,60.0
201802457.json,100.0
201802458.json,62.5
201802459.json,75.0
201802460.json,100.0
201802461.json,100.0
201802462.json,68.51851851851852
201802463.json,85.71428571428571
201802464.json,100.0
201802465.json,100.0
201802466.json,50.0
201802467.json,50.0
201802468.json,100.0
201802469.json,0
201802470.json,85.71428571428571
201802471.json,100.0
201802472.json,0.0
201802473.json,62.5
201802474.json,42.857142857142854
201802475.json,100.0
201802476.json,100.0
201802477.json,95.34883720930233
201802478.json,100.0
201802479.json,100.0
201802480.json,100.0
201802481.json,100.0
201802482.json,66.66666666666666
201802483.json,0
201802484.json,80.0
201802485.json,100.0
201802486.json,88.88888888888889
201802487.json,0
201802488.json,0
201802489.json,85.71428571428571
201802490.json,100.0
201802491.json,0.0
201802492.json,0.0
201802493.json,0
201802494.json,0
201802495.json,0.0
201802496.json,100.0
201802497.json,100.0
201802498.json,71.42857142857143
201802499.json,100.0
201802500.json,66.66666666666666
201802501.json,84.21052631578947
201802502.json,85.0
201802503.json,100.0
201802504.json,57.14285714285714
201802505.json,33.33333333333333
201802506.json,0
201802507.json,95.23809523809523
201802508.json,0.0
201802509.json,0
201802510.json,0
201802511.json,0
201802512.json,100.0
201802513.json,100.0
201802514.json,81.81818181818183
201802515.json,66.66666666666666
201802516.json,77.55102040816327
