filename,global
201801003.json,91.93729702722958
201801004.json,91.9370943584623
201801005.json,91.93759750390016
201801006.json,91.93186072631973
201801007.json,91.93211243877329
201801008.json,91.93211243877329
201801009.json,91.92864271457086
201801010.json,91.91032227930873
201801011.json,91.91183338003177
201801012.json,91.92465497948527
201801013.json,91.92069854883316
201801014.json,91.92069854883316
201801015.json,91.91539584433332
201801016.json,91.91279232274294
201801017.json,91.91018912456134
201801018.json,91.90733494813986
201801019.json,91.90162712706496
201801020.json,91.90213003788114
201801021.json,91.9023814698668
201801022.json,91.9023814698668
201801023.json,91.90263288623945
201801024.json,91.89768106044144
201801025.json,91.89818407574111
201801026.json,91.89843555997021
201801027.json,91.89633767846058
201801028.json,91.87059954716045
201801029.json,91.86490090872438
201801030.json,91.85996030761598
201801031.json,91.86021271977425
201801032.json,91.86021271977425
201801033.json,91.8521733738451
201801034.json,91.8521733738451
201801035.json,91.84932568594016
201801036.json,91.8434992720176
201801037.json,91.84375193606344
201801038.json,91.82321809909938
201801039.json,91.83055040197897
201801040.json,91.83105559334611
201801041.json,91.83130816559998
201801042.json,91.83130816559998
201801043.json,91.83358061325421
201801044.json,91.82273317263119
201801045.json,91.81989554683395
201801046.json,91.82014833127317
201801047.json,91.81731096072433
201801048.json,91.85681776247002
201801049.json,91.83015565994289
201801050.json,91.82291666666667
201801051.json,91.82355282088959
201801052.json,91.85273304050756
201801053.json,91.86326139234725
201801054.json,91.85926286339861
201801055.json,91.82898295299158
201801056.json,91.83022422069635
201801057.json,91.83041273119325
201801058.json,91.81975526068078
201801059.json,91.82323125018969
201801060.json,91.80029706871987
201801061.json,91.77468201090248
201801062.json,91.7754292462829
201801063.json,91.80594943582936
201801064.json,91.81508603803152
201801065.json,91.82747219717463
201801066.json,91.82747219717463
201801067.json,91.80633147113593
201801068.json,91.80175312199808
201801069.json,91.79747291335273
201801070.json,91.78891788917889
201801071.json,91.80072496330249
201801072.json,91.83618684006443
201801073.json,91.884599418846
201801074.json,91.88748592092003
201801075.json,91.8956532038375
201801076.json,91.91217753612482
201801077.json,91.9153202028541
201801078.json,91.91689995579785
201801079.json,91.93638474880207
201801080.json,91.90776912909384
201801081.json,91.9049856127782
201801082.json,91.9745000436643
201801083.json,91.9745000436643
201801084.json,91.97543440929068
201801085.json,91.97660206041559
201801086.json,91.97660206041559
201801087.json,91.98546511627907
201801088.json,91.98546511627907
201801089.json,91.98584029712164
201801090.json,91.98955916473318
201801091.json,91.96596532862559
201801092.json,91.97339887234351
201801093.json,91.96248196248197
201801094.json,91.97637568424085
201801095.json,91.97136501055273
201801096.json,91.95805192214527
201801097.json,91.95772320665489
201801098.json,91.95772320665489
201801099.json,91.96961938897424
201801100.json,91.96997270245679
201801101.json,91.97055396071967
201801102.json,91.96601114016141
201801103.json,91.9769553865365
201801104.json,91.98038326340856
201801105.json,91.9849274705349
201801106.json,91.98097179748555
201801107.json,91.97927578494381
201801108.json,91.98041102870407
201801109.json,91.98154595114771
201801110.json,91.97691524272943
201801111.json,91.9545428846045
201801112.json,91.95421788893599
201801113.json,91.96103346039813
201801114.json,91.95055177669272
201801115.json,92.07293345933626
201801116.json,92.06979910528217
201801117.json,92.08651046721198
201801118.json,92.08716868137962
201801119.json,92.08782678606082
201801120.json,92.39014505119454
201801121.json,92.3716394447257
201801122.json,92.36503034820574
201801123.json,92.36584327086882
201801124.json,92.36295902075572
201801125.json,92.3682391107802
201801126.json,92.37290387732867
201801127.json,92.37655058836029
201801128.json,92.37486066139392
201801129.json,92.38234124353706
201801130.json,92.3835529280772
201801131.json,92.3879924754259
201801132.json,92.38980716253444
201801133.json,92.38609588859768
201801134.json,92.38445656202022
201801135.json,92.38727773073666
201801136.json,92.38155701928419
201801137.json,92.37543636940654
201801138.json,92.36909576295827
201801139.json,92.35685611662792
201801140.json,92.35478848336103
201801141.json,92.35499023592125
201801142.json,92.3559988390195
201801143.json,92.35761205054476
201801144.json,92.36412400410192
201801145.json,92.36412400410192
201801146.json,92.36508853975093
201801147.json,92.36528912592281
201801148.json,92.36406619385342
201801149.json,92.37228096874918
201801150.json,92.37348164860823
201801151.json,92.37285912870145
201801152.json,92.34234234234235
201801153.json,92.33729514634274
201801154.json,92.32883165829145
201801155.json,92.32661606909186
201801156.json,92.32661606909186
201801157.json,92.32077446363161
201801158.json,92.32077446363161
201801159.json,92.31412955359711
201801160.json,92.31211756707285
201801161.json,92.31151052824077
201801162.json,92.33527333194762
201801163.json,92.33527333194762
201801164.json,92.33547247265452
201801165.json,92.33147161969086
201801166.json,92.44529750479846
201801167.json,92.44559240978954
201801168.json,92.43667407918615
201801169.json,92.43508484972398
201801170.json,92.9079713443707
201801171.json,92.90916059793024
201801172.json,92.82284075976585
201801173.json,92.8233551531368
201801174.json,92.8734105143291
201801175.json,92.8734105143291
201801176.json,92.87493180901781
201801177.json,92.87272899767564
201801178.json,92.87103353412702
201801179.json,92.87170974626513
201801180.json,92.87085080673822
201801181.json,92.86272096930685
201801182.json,92.8660974052085
201801183.json,92.85494811978539
201801184.json,92.88119627928883
201801185.json,92.88517117413473
201801186.json,92.90567452321822
201801187.json,92.91911231672239
201801188.json,92.92027121814355
201801189.json,92.91842985060669
201801190.json,92.91838975724866
201801191.json,92.9319310682555
201801192.json,93.00113145680837
201801193.json,93.0358660937895
201801194.json,93.0392246922653
201801195.json,93.07674737322978
201801196.json,93.02410352212146
201801197.json,93.02410352212146
201801198.json,93.02357362487189
201801199.json,93.02357362487189
201801200.json,93.02468573510657
201801201.json,93.0255313339098
201801202.json,93.02373205306151
201801203.json,93.0242082271569
201801204.json,93.1453866618972
201801205.json,93.1445936585257
201801206.json,93.14474683827144
201801207.json,93.1820707126825
201801208.json,93.18252522110129
201801209.json,93.18252522110129
201801210.json,93.1881258464886
201801211.json,93.18817419097084
201801212.json,93.18529692317931
201801213.json,93.18544809228038
201801214.json,93.19345046861498
201801215.json,93.19345046861498
201801216.json,93.19345046861498
201801217.json,93.19345046861498
201801218.json,93.19345046861498
201801219.json,93.19345046861498
201801220.json,93.19375207710203
201801221.json,93.19198901147591
201801222.json,93.19198901147591
201801223.json,93.19022618019096
201801224.json,93.19173440233882
201801225.json,93.18433281699491
201801226.json,93.18463444857497
201801227.json,93.1811142085933
201801228.json,93.17040805042575
201801229.json,93.17071013114536
201801230.json,93.1725220544341
201801231.json,93.17282394817713
201801232.json,93.18863596259044
201801233.json,93.21244092757446
201801234.json,93.21244092757446
201801235.json,93.21039212238439
201801236.json,93.19654664879945
201801237.json,93.19654664879945
201801238.json,93.19464885881862
201801239.json,93.19464885881862
201801240.json,93.19778675566485
201801241.json,93.19823479043625
201801242.json,93.17857691379425
201801243.json,93.17508720356274
201801244.json,93.23445621207837
201801245.json,93.24444637467157
201801246.json,93.24855140085505
201801247.json,93.23088260794174
201801248.json,93.23032916549289
201801249.json,93.24803319789055
201801250.json,93.24534496911046
201801251.json,93.24391455538996
201801252.json,93.24236797789196
201801253.json,93.2595400120596
201801254.json,93.27676941252282
201801255.json,93.29821856800274
201801256.json,93.29152128775392
201801257.json,93.28896402662158
201801258.json,93.30157848644724
201801259.json,93.28222758429246
201801260.json,93.28437860222859
201801261.json,93.28480864052594
201801262.json,93.28240365327984
201801263.json,93.2835502453595
201801264.json,93.28170336234852
201801265.json,93.28028670776713
201801266.json,93.28086004991361
201801267.json,93.27082889409759
201801268.json,93.27495323924502
201801269.json,93.27495323924502
201801270.json,93.27297073264043
201801271.json,93.27825680669413
201801272.json,93.27529461726299
201801273.json,93.24958088406935
201801274.json,93.24481961441387
201801275.json,93.24384502830969
201801276.json,93.23370429252782
201801277.json,93.23046924674664
201801278.json,93.23792183596562
201801279.json,93.23406865337027
201801280.json,93.2383589440088
201801281.json,93.23502070480859
201801282.json,93.23530654497823
201801283.json,93.23436873112739
201801284.json,93.23508297791479
201801285.json,93.22520090274409
201801286.json,93.23091188805293
201801287.json,93.23148245706459
201801288.json,93.23148245706459
201801289.json,93.22898013356648
201801290.json,93.22298037233594
201801291.json,93.22318913692354
201801292.json,93.22083762372077
201801293.json,93.21944864683141
201801294.json,93.21048544504376
201801295.json,93.20700075547721
201801296.json,93.20742839156438
201801297.json,93.2073255155342
201801298.json,93.20665282409446
201801299.json,93.20144186436416
201801300.json,93.20176816877212
201801301.json,93.20028480482493
201801302.json,93.19904518614682
201801303.json,93.19904518614682
201801304.json,93.19555713598427
201801305.json,93.1845748462922
201801306.json,93.18343294186484
201801307.json,93.18162839248434
201801308.json,93.18248236129087
201801309.json,93.18475856600308
201801310.json,93.1854695683018
201801311.json,93.18409413335559
201801312.json,93.14497645539026
201801313.json,93.14511928325867
201801314.json,93.14186937687438
201801315.json,93.13050173766466
201801316.json,93.12819872675072
201801317.json,93.12819872675072
201801318.json,93.12862759782811
201801319.json,93.11369160140427
201801320.json,93.1117573743249
201801321.json,93.10595366603006
201801322.json,93.1095296387742
201801323.json,93.08087504143188
201801324.json,93.07367374829172
201801325.json,93.07170342173859
201801326.json,93.06881587104773
201801327.json,93.07782799826636
201801328.json,93.07245062059296
201801329.json,93.06838996480685
201801330.json,93.07024402287972
201801331.json,93.06769794088001
201801332.json,93.06409491887891
201801333.json,93.00583018558055
201801334.json,93.00406453996798
201801335.json,93.00693560963599
201801336.json,92.99231163505894
201801337.json,93.02676677003427
201801338.json,93.02382506527415
201801339.json,93.01472087428128
201801340.json,93.01292242468713
201801341.json,93.0138744575515
201801342.json,93.0162932790224
201801343.json,93.01392734973123
201801344.json,93.01805010073055
201801345.json,93.02202607333889
201801346.json,92.9885780365584
201801347.json,92.98928919182083
201801348.json,92.9929848749037
201801349.json,92.98078482244203
201801350.json,92.98121161758446
201801351.json,92.97446179395264
201801352.json,92.97126541522385
201801353.json,92.96980986899386
201801354.json,92.96980986899386
201801355.json,93.02236781285798
201801356.json,93.02176053366553
201801357.json,93.00588365228218
201801358.json,93.00925275475183
201801359.json,93.01066645280295
201801360.json,92.98561871569923
201801361.json,92.98814672433126
201801362.json,92.99529952995299
201801363.json,92.99185983719674
201801364.json,92.99185983719674
201801365.json,93.0429257832665
201801366.json,93.05368329236381
201801367.json,93.06028677810346
201801368.json,93.01727378855932
201801369.json,93.03807457092128
201801370.json,93.03325574973371
201801371.json,93.08873887095196
201801372.json,93.09090197766085
201801373.json,93.09090197766085
201801374.json,93.0774342336708
201801375.json,93.07832066735695
201801376.json,93.08386038884984
201801377.json,93.10425160163075
201801378.json,93.08324928233377
201801379.json,93.08874546969786
201801380.json,93.08386946748314
201801381.json,93.104714064915
201801382.json,93.08446950677842
201801383.json,93.07809575268713
201801384.json,93.07251577058857
201801385.json,93.07251577058857
201801386.json,93.07278303979629
201801387.json,93.07331751634743
201801388.json,93.06648156717569
201801389.json,93.06714993541422
201801390.json,93.064752078842
201801391.json,93.10549379054326
201801392.json,93.12902856706968
201801393.json,93.13714285714285
201801394.json,93.15227307282956
201801395.json,93.1699272065514
201801396.json,93.15865257095221
201801397.json,93.15727655060054
201801398.json,93.15753580359173
201801399.json,93.15400644061376
201801400.json,93.15478445336768
201801401.json,93.1534090909091
201801402.json,93.48801181705187
201801403.json,93.48824641988652
201801404.json,93.48550033301531
201801405.json,93.47896498362543
201801406.json,93.48002086969038
201801407.json,93.48002086969038
201801408.json,93.47912095816999
201801409.json,93.48263714141922
201801410.json,93.48197121862705
201801411.json,93.46549587889889
201801412.json,93.46366508688784
201801413.json,93.45094031804084
201801414.json,93.45317036452919
201801415.json,93.45317036452919
201801416.json,93.4386870207124
201801417.json,93.4386870207124
201801418.json,93.43569163516491
201801419.json,93.4324614833393
201801420.json,93.4356366501334
201801421.json,93.4356366501334
201801422.json,93.43252582764856
201801423.json,93.43012119367717
201801424.json,93.42795267839564
201801425.json,93.41982820329277
201801426.json,93.42006370566551
201801427.json,93.41874530293812
201801428.json,93.41559370529328
201801429.json,93.41117150622229
201801430.json,93.40973699737177
201801431.json,93.40818479251962
201801432.json,93.40900965319986
201801433.json,93.39649573564573
201801434.json,93.44584543458242
201801435.json,93.44688988437771
201801436.json,93.43670348343245
201801437.json,93.45211817266772
201801438.json,93.45211817266772
201801439.json,93.45069925130667
201801440.json,93.45474438385656
201801441.json,93.46926557850439
201801442.json,93.4679648572988
201801443.json,93.48768628552371
201801444.json,93.51024192278761
201801445.json,93.48590010314865
201801446.json,93.48597395787817
201801447.json,93.50108111878357
201801448.json,93.50142107373891
201801449.json,93.49671436788621
201801450.json,93.48841261543824
201801451.json,93.48920675296618
201801452.json,93.48901194580851
201801453.json,93.49025889235162
201801454.json,93.4916186530662
201801455.json,93.49626021916855
201801456.json,93.48679638637944
201801457.json,93.48215061235126
201801458.json,93.4777322309456
201801459.json,93.47188221608764
201801460.json,93.46758093915459
201801461.json,93.46467627148066
201801462.json,93.4703433922997
201801463.json,93.47746998596746
201801464.json,93.4726888573309
201801465.json,93.4831849226247
201801466.json,93.47446643048475
201801467.json,93.47829841620754
201801468.json,93.4795372129166
201801469.json,93.48066298342542
201801470.json,93.48628601000517
201801471.json,93.48830792577775
201801472.json,93.49223583751271
201801473.json,93.4906960716747
201801474.json,93.48814773980155
201801475.json,93.4954313148521
201801476.json,93.49056441485611
201801477.json,93.47796214229275
201801478.json,93.47303744894107
201801479.json,93.47677010114863
201801480.json,93.47147950089126
201801481.json,93.46873073498185
201801482.json,93.46928990941936
201801483.json,93.47521127724364
201801484.json,93.47576934261619
201801485.json,93.47119594964423
201801486.json,93.46986221751172
201801487.json,93.45898193872495
201801488.json,93.44309894276589
201801489.json,93.43999180425837
201801490.json,93.44449559272331
201801491.json,93.42179222947078
201801492.json,93.42302452316076
201801493.json,93.41811805165399
201801494.json,93.42047040403008
201801495.json,93.4157708531773
201801496.json,93.40565909400081
201801497.json,93.41036533559898
201801498.json,93.41148487937478
201801499.json,93.41170874248242
201801500.json,93.4223231074145
201801501.json,93.42060696382603
201801502.json,93.40884464309902
201801503.json,93.39852473438451
201801504.json,93.39013422591879
201801505.json,93.39437761859712
201801506.json,93.38912698680525
201801507.json,93.38865276934494
201801508.json,93.39979892761394
201801509.json,93.40066663316752
201801510.json,93.39584728734093
201801511.json,93.39281529344807
201801512.json,93.39002058818606
201801513.json,93.38364485199378
201801514.json,93.3789457836364
201801515.json,93.37604335680712
201801516.json,93.37615415495785
201801517.json,93.37626494940203
201801518.json,93.36901078685509
201801519.json,93.3697869636467
201801520.json,93.36342360414577
201801521.json,93.3569530558016
201801522.json,93.35660831217426
201801523.json,93.355159857014
201801524.json,93.38323353293413
201801525.json,93.38221845330142
201801526.json,93.37566700467112
201801527.json,93.37654782680961
201801528.json,93.3716621525066
201801529.json,93.3767247247912
201801530.json,93.37859371887657
201801531.json,93.37803299366017
201801532.json,93.3920704845815
201801533.json,93.38764965969497
201801534.json,93.3879781420765
201801535.json,93.38841606782131
201801536.json,93.38841606782131
201801537.json,93.38277900104299
201801538.json,93.36729630487281
201801539.json,93.36420774065498
201801540.json,93.36771804536137
201801541.json,93.36582142562155
201801542.json,93.3665802467097
201801543.json,93.36953651129011
201801544.json,93.36986482248668
201801545.json,93.36904565683204
201801546.json,93.36455508996796
201801547.json,93.35551439857079
201801548.json,93.35332579519198
201801549.json,93.3540881533672
201801550.json,93.35102462037447
201801551.json,93.34807534807534
201801552.json,93.34807534807534
201801553.json,93.36578831294005
201801554.json,93.42784547911508
201801555.json,93.45643802065709
201801556.json,93.45685974381696
201801557.json,93.45392458482998
201801558.json,93.4560327198364
201801559.json,93.46613289602726
201801560.json,93.47138106636251
201801561.json,93.46736896197328
201801562.json,93.46457704412614
201801563.json,93.451540436457
201801564.json,93.44764532272552
201801565.json,93.4910771191842
201801566.json,93.49118082885869
201801567.json,93.48979494288035
201801568.json,93.49435572468036
201801569.json,93.48289578361178
201801570.json,93.48181803739654
201801571.json,93.48357791754019
201801572.json,93.4833351858615
201801573.json,93.47636352095466
201801574.json,93.47750206257537
201801575.json,93.47760554665314
201801576.json,93.47557106598985
201801577.json,93.49486769892609
201801578.json,93.49397210124344
201801579.json,93.49407476370062
201801580.json,93.5230005309016
201801581.json,93.5236072945291
201801582.json,93.5236072945291
201801583.json,93.5062502926167
201801584.json,93.50207546580943
201801585.json,93.50217686437901
201801586.json,93.50217686437901
201801587.json,93.50217686437901
201801588.json,93.50217686437901
201801589.json,93.50217686437901
201801590.json,93.50217686437901
201801591.json,93.50572382170374
201801592.json,93.50280723643169
201801593.json,93.50300988740214
201801594.json,93.50300988740214
201801595.json,93.50422552780117
201801596.json,93.50989250662097
201801597.json,93.51766847682326
201801598.json,93.51732292039391
201801599.json,93.51346306407206
201801600.json,93.51346306407206
201801601.json,93.51346306407206
201801602.json,93.54599062079213
201801603.json,93.54474262543721
201801604.json,93.54514222043393
201801605.json,93.56585320704656
201801606.json,93.54953121144831
201801607.json,93.54430965116458
201801608.json,93.54058136308991
201801609.json,93.54803947226627
201801610.json,93.55171246576607
201801611.json,93.55587674518728
201801612.json,93.55835293032693
201801613.json,93.57001488209391
201801614.json,93.56852519364982
201801615.json,93.57404484222464
201801616.json,93.57157086596074
201801617.json,93.55614440853462
201801618.json,93.57101378403986
201801619.json,93.5724871281683
201801620.json,93.56538473287105
201801621.json,93.56567955159827
201801622.json,93.5638427734375
201801623.json,93.55793133950495
201801624.json,93.56028844541339
201801625.json,93.5594512195122
201801626.json,93.55989027735447
201801627.json,93.56008655633782
201801628.json,93.56008655633782
201801629.json,93.56018469134297
201801630.json,93.55575868372942
201801631.json,93.55565707324502
201801632.json,93.56153963182717
201801633.json,93.56545537479094
201801634.json,93.56211434998023
201801635.json,93.56573251310093
201801636.json,93.56573251310093
201801637.json,93.52479783957641
201801638.json,93.52509254202317
201801639.json,93.52221194242641
201801640.json,93.51259587110073
201801641.json,93.50879585435702
201801642.json,93.50816592430992
201801643.json,93.50924761803779
201801644.json,93.49959116925592
201801645.json,93.48125501354603
201801646.json,93.47803070407623
201801647.json,93.47707753719608
201801648.json,93.47425080891469
201801649.json,93.46445741239077
201801650.json,93.46281741233373
201801651.json,93.46018983132821
201801652.json,93.45776031434184
201801653.json,93.45845233238134
201801654.json,93.45359500823399
201801655.json,93.45136486547729
201801656.json,93.44678152415177
201801657.json,93.44905660377358
201801658.json,93.45073716933014
201801659.json,93.43681177783812
201801660.json,93.4277398241566
201801661.json,93.43546176209198
201801662.json,93.4281067405578
201801663.json,93.42798638923183
201801664.json,93.42667871123156
201801665.json,93.44060335631977
201801666.json,93.44124448181627
201801667.json,93.41738374359127
201801668.json,93.42241263088515
201801669.json,93.42249112665299
201801670.json,93.42534654651058
201801671.json,93.41421143847487
201801672.json,93.40990903523577
201801673.json,93.39082174613594
201801674.json,93.39050033554544
201801675.json,93.38801073665375
201801676.json,93.38820792699293
201801677.json,93.38312017410489
201801678.json,93.37841058024544
201801679.json,93.37890363222088
201801680.json,93.38333779801769
201801681.json,93.38352353037449
201801682.json,93.38893348794339
201801683.json,93.38913004697628
201801684.json,93.38828246825574
201801685.json,93.39122689824093
201801686.json,93.38743657458237
201801687.json,93.38762070039604
201801688.json,93.38700828848064
201801689.json,93.38857676514624
201801690.json,93.39313999792749
201801691.json,93.39382456555848
201801692.json,93.39441122491267
201801693.json,93.39441122491267
201801694.json,93.38304924242425
201801695.json,93.3693821469728
201801696.json,93.345628919218
201801697.json,93.34582527996223
201801698.json,93.34719948075704
201801699.json,93.34592067027569
201801700.json,93.34483826717997
201801701.json,93.34483826717997
201801702.json,93.33923173339231
201801703.json,93.32851921716576
201801704.json,93.33814050681343
201801705.json,93.33961070488016
201801706.json,93.34156995984645
201801707.json,93.33999970589532
201801708.json,93.34039143029395
201801709.json,93.33931275823029
201801710.json,93.34136876763876
201801711.json,93.33940801269804
201801712.json,93.34028890097133
201801713.json,93.32412861150688
201801714.json,93.32422666784173
201801715.json,93.33323571616833
201801716.json,93.33421175919419
201801717.json,93.33421137354757
201801718.json,93.33421137354757
201801719.json,93.33362597486209
201801720.json,93.33382105494184
201801721.json,93.33304098696135
201801722.json,93.32476034603694
201801723.json,93.30821357635237
201801724.json,93.30879990653933
201801725.json,93.3099722587239
201801726.json,93.30297191568869
201801727.json,93.30297191568869
201801728.json,93.30474356730264
201801729.json,93.30718420553798
201801730.json,93.30515884581754
201801731.json,93.29857875116497
201801732.json,93.29752078147064
201801733.json,93.30181130428457
201801734.json,93.29188576740944
201801735.json,93.2934531674241
201801736.json,93.29355054156866
201801737.json,93.29423208141577
201801738.json,93.29423208141577
201801739.json,93.29512478235635
201801740.json,93.30687562462884
201801741.json,93.34236194153496
201801742.json,93.34418390274817
201801743.json,93.34503647639465
201801744.json,93.33831904734511
201801745.json,93.33457965428974
201801746.json,93.33467550583126
201801747.json,93.33467550583126
201801748.json,93.32435800117443
201801749.json,93.32760718631451
201801750.json,93.313404657017
201801751.json,93.31207458674142
201801752.json,93.31255272602486
201801753.json,93.31436903196295
201801754.json,93.3164708908514
201801755.json,93.3126660761736
201801756.json,93.3126660761736
201801757.json,93.31343027740479
201801758.json,93.31409881022095
201801759.json,93.31409881022095
201801760.json,93.31409881022095
201801761.json,93.3114332643005
201801762.json,93.3114332643005
201801763.json,93.31171984346882
201801764.json,93.31010552469621
201801765.json,93.30925082456416
201801766.json,93.31117040249976
201801767.json,93.31041663695103
201801768.json,93.31041663695103
201801769.json,93.31956413360871
201801770.json,93.31956413360871
201801771.json,93.32631339290796
201801772.json,93.35628178431288
201801773.json,93.34862710112296
201801774.json,93.34881547458899
201801775.json,93.34503851381967
201801776.json,93.34560385105479
201801777.json,93.34579227545589
201801778.json,93.35002900519264
201801779.json,93.35031126202603
201801780.json,93.35031126202603
201801781.json,93.35040534231265
201801782.json,93.34917872755825
201801783.json,93.34917872755825
201801784.json,93.34756968505607
201801785.json,93.34558563653071
201801786.json,93.34577378175494
201801787.json,93.33436961252579
201801788.json,93.32984825793325
201801789.json,93.32947209312181
201801790.json,93.33408622490754
201801791.json,93.36266393039372
201801792.json,93.36359675628574
201801793.json,93.363690024454
201801794.json,93.363690024454
201801795.json,93.36387655292596
201801796.json,93.36387655292596
201801797.json,93.36406307091262
201801798.json,93.3666732222628
201801799.json,93.36573443272323
201801800.json,93.36573443272323
201801801.json,93.36582762108102
201801802.json,93.36582762108102
201801803.json,93.36367083807356
201801804.json,93.36367083807356
201801805.json,93.36376404494382
201801806.json,93.35673171416538
201801807.json,93.35532318057408
201801808.json,93.35951746387993
201801809.json,93.36063504530028
201801810.json,93.36816889175293
201801811.json,93.36433153132965
201801812.json,93.36208828142505
201801813.json,93.35946797339867
201801814.json,93.36559846693989
201801815.json,93.36622730385922
201801816.json,93.3672471140677
201801817.json,93.37048987973013
201801818.json,93.38315255277027
201801819.json,93.37040443738329
201801820.json,93.3758511690084
201801821.json,93.37668123973157
201801822.json,93.36840493785924
201801823.json,93.36912079659555
201801824.json,93.36976624532421
201801825.json,93.37022720320365
201801826.json,93.3670703054401
201801827.json,93.36548216295843
201801828.json,93.36483012575557
201801829.json,93.3536085767057
201801830.json,93.35443916798579
201801831.json,93.35351207253238
201801832.json,93.34934340209334
201801833.json,93.3450841059235
201801834.json,93.34628460417679
201801835.json,93.3370319001387
201801836.json,93.32427335256268
201801837.json,93.3113427209225
201801838.json,93.30205781818684
201801839.json,93.300502151088
201801840.json,93.30272565098944
201801841.json,93.30355908298996
201801842.json,93.30006634966273
201801843.json,93.30247340058035
201801844.json,93.30339872893065
201801845.json,93.30931478107227
201801846.json,93.31899819432383
201801847.json,93.31762631064082
201801848.json,93.31790251026425
201801849.json,93.31606788626846
201801850.json,93.31343365704696
201801851.json,93.31655942363747
201801852.json,93.31656633957286
201801853.json,93.31720925119212
201801854.json,93.31749454110991
201801855.json,93.31951289830998
201801856.json,93.31859864916808
201801857.json,93.32208226997064
201801858.json,93.321992976295
201801859.json,93.32209152477311
201801860.json,93.32209152477311
201801861.json,93.32373903508771
201801862.json,93.32428988366836
201801863.json,93.32310474259569
201801864.json,93.32310474259569
201801865.json,93.32091902401622
201801866.json,93.32137625104396
201801867.json,93.3455200261923
201801868.json,93.34733511537831
201801869.json,93.34532864425724
201801870.json,93.34732366728443
201801871.json,93.34494441647504
201801872.json,93.34467043058295
201801873.json,93.34113102847972
201801874.json,93.34122159206822
201801875.json,93.34122159206822
201801876.json,93.3401318920389
201801877.json,93.3379550335753
201801878.json,93.3153265649601
201801879.json,93.31822868616703
201801880.json,93.31787549661689
201801881.json,93.31625460854478
201801882.json,93.32177634519279
201801883.json,93.32222854202216
201801884.json,93.29931788653096
201801885.json,93.289325956687
201801886.json,93.2915945478148
201801887.json,93.29105880126012
201801888.json,93.28883544338004
201801889.json,93.28749358333559
201801890.json,93.2549779878024
201801891.json,93.25797335486476
201801892.json,93.26042213164372
201801893.json,93.24616687047315
201801894.json,93.24843502323958
201801895.json,93.2433521353747
201801896.json,93.2637977666497
201801897.json,93.25322485682172
201801898.json,93.25072925308427
201801899.json,93.23416891837662
201801900.json,93.23444041679485
201801901.json,93.22990504212919
201801902.json,93.22920149243753
201801903.json,93.2679138909942
201801904.json,93.26934581178628
201801905.json,93.26887318705839
201801906.json,93.26923076923077
201801907.json,93.26614081215308
201801908.json,93.26739245884227
201801909.json,93.26624359416903
201801910.json,93.26643571058814
201801911.json,93.26875870762291
201801912.json,93.26481898952393
201801913.json,93.26823710220197
201801914.json,93.26859383694126
201801915.json,93.26869585949296
201801916.json,93.2944529476962
201801917.json,93.287864596388
201801918.json,93.29264273567371
201801919.json,93.29441069098672
201801920.json,93.29337373205111
201801921.json,93.30422316625676
201801922.json,93.29686801483157
201801923.json,93.29739679200631
201801924.json,93.29739679200631
201801925.json,93.28750558607818
201801926.json,93.2863769563332
201801927.json,93.28269953483482
201801928.json,93.28191517317497
201801929.json,93.28641394976299
201801930.json,93.286854682002
201801931.json,93.28703095869548
201801932.json,93.28782408926813
201801933.json,93.2899381881652
201801934.json,93.28906619075114
201801935.json,93.28578358747099
201801936.json,93.2717229101762
201801937.json,93.2717229101762
201801938.json,93.27242742336588
201801939.json,93.2722632990905
201801940.json,93.27428765797117
201801941.json,93.27455161497102
201801942.json,93.27745377513926
201801943.json,93.28088037326991
201801944.json,93.28184621817992
201801945.json,93.27933106872224
201801946.json,93.27933106872224
201801947.json,93.29911679649845
201801948.json,93.29694806632712
201801949.json,93.30888854215426
201801950.json,93.327887769523
201801951.json,93.3270238033501
201801952.json,93.31700172389212
201801953.json,93.31363707044005
201801954.json,93.33712101647642
201801955.json,93.33591531112833
201801956.json,93.33333333333333
201801957.json,93.33556899820717
201801958.json,93.35280193485308
201801959.json,93.3604040040606
201801960.json,93.35808527858785
201801961.json,93.36652210731607
201801962.json,93.35786733686383
201801963.json,93.35701097548467
201801964.json,93.3546981156262
201801965.json,93.35375701797113
201801966.json,93.35253456221199
201801967.json,93.3567864909812
201801968.json,93.35557942109031
201801969.json,93.35293365716477
201801970.json,93.34772997354936
201801971.json,93.34798497355038
201801972.json,93.34312535921833
201801973.json,93.36042497356655
201801974.json,93.35932026343613
201801975.json,93.34003870442045
201801976.json,93.33044883623268
201801977.json,93.33265485262126
201801978.json,93.32502511540369
201801979.json,93.32350249160989
201801980.json,93.32452081956379
201801981.json,93.32664133873776
201801982.json,93.32706528091886
201801983.json,93.33815340512703
201801984.json,93.33925174381737
201801985.json,93.34144733505755
201801986.json,93.34389455674545
201801987.json,93.34718281313336
201801988.json,93.35004684848946
201801989.json,93.34801706350714
201801990.json,93.33468267321096
201801991.json,93.3362000278238
201801992.json,93.32996207332491
201801993.json,93.32407699589777
201801994.json,93.32130419421591
201801995.json,93.32231946931671
201801996.json,93.32837739082227
201801997.json,93.32753776568268
201801998.json,93.32695045289057
201801999.json,93.32796821165405
201802000.json,93.32813600241424
201802001.json,93.32587574314049
201802002.json,93.3274692133702
